"product_id","community_id"
"AUC9362673763547","23195"
"TBE1697136077574","4291"
"YWE8880836950722","16030"
"AUC3660634516543","10255"
"YOS1686041181808","33405"
"VGE1698429874682","42923"
"AUC9068346791229","19302"
"AUC4950242804576","21025"
"AUC2008826267643","32213"
"AUC5903614130215","16403"
"HOM5903814784881","9476"
"EJL7066691321988","20018"
"OMA7388441255658","35539"
"AUC3700966435362","9476"
"OVO4564979890773","26699"
"AUC7463146347744","19037"
"AUC3700966478833","9476"
"INS3663556350523","23195"
"AUC1695722178852","19382"
"AUC9055983713547","4291"
"AUC9095265200921","4291"
"MEN8682870193505","9476"
"ZER1688668011895","24067"
"ATY1686825799802","3551"
"MOT1686021135103","35539"
"QQM1699269159330","35539"
"HUR2008004588904","26379"
"DRF1696911660549","8733"
"TOL1693990004276","19037"
"VGE1696194269979","33468"
"EST7002975900227","8733"
"AUC5056395330388","16030"
"QQM1689578056692","35539"
"KEE1698279381376","29822"
"PWS1687924474009","32111"
"AUC9419864515727","20712"
"AUC0734906472721","16030"
"AUC3701613718746","23195"
"KEE1694632870175","32127"
"DIO1698363421436","25239"
"DIO7406559310288","17605"
"DRF7078494137642","3551"
"OVO5096085343588","19302"
"MEN8683743317455","9476"
"AUC1696601833948","42744"
"AUC1696664471802","33841"
"AUC1696596736482","16228"
"AUC1695667775788","7761"
"HIL2008032074820","36832"
"EJL7066690667483","16030"
"PWS1688554627795","35539"
"AUC5902739618004","9476"
"AUC1695662919890","16030"
"HUR7848337281906","26699"
"AUT6753855364660","6459"
"AUC1695647074464","7761"
"MOT1688002294876","11250"
"PWS1686056053596","32111"
"AUC0798511923269","16030"
"AUC3094814793217","16030"
"AUC8059304270901","11250"
"AZK2008794388111","3694"
"XJY0699956053828","36143"
"ROK1685339408168","6459"
"AUC1695651730941","31322"
"VGE7457235543575","8733"
"DRF1696624223192","20134"
"AUC1695658430593","42744"
"DMO8052773584739","23195"
"VEN3517920898220","23195"
"AUC1692521952308","42460"
"DES3760250734694","10255"
"FYD1685432268760","3551"
"AUC1687339923917","9979"
"RIL3573213298696","23195"
"TMI7457236595986","4291"
"BEL4251682219587","9055"
"AUC1692521587515","42460"
"AUC3701521812826","9476"
"FDI7388291268549","36832"
"SEL1697189021840","3050"
"CON3760285050806","23195"
"HOM3663864100520","10255"
"LIS3701061715236","16922"
"BES1688566797364","16922"
"AUC8059304271960","23195"
"AUC9419864504516","20712"
"AUC8720663657732","43278"
"HOM5903814785031","9476"
"DUO1693896591679","43210"
"INS3663556189598","4192"
"BAI1688699911681","9476"
"AUC7307162096067","19302"
"FAF9780534151638","11250"
"INS3700732925837","4192"
"ITA3663556321219","4192"
"TOU2009035849965","10255"
"INS0854136300240","16030"
"ATY1696504460909","17963"
"AUC9434018344190","10255"
"YST6054091097436","16030"
"AUC4025621820352","43210"
"VBE7024453888223","4291"
"FDI1685943243571","24067"
"MIC5903614643234","42959"
"MIC5903614387480","37742"
"HOM5903814785291","23195"
"AUC3701521814257","9476"
"AUC9399420237617","11250"
"VEN3517920899296","21025"
"YWE9063056406067","11673"
"AUC8388401881698","21025"
"COT3327480039762","10255"
"AUC9489428968214","19302"
"AKO7456680032610","24091"
"HAO6717154639881","6459"
"AUC2008243991169","11250"
"ROK1685345783129","6459"
"YOL5060915300256","23195"
"ATY1698272514679","17963"
"MIC5903614186564","37742"
"INS0854136299964","16030"
"BAI3584179064614","9476"
"HUR9375305586551","11250"
"AUC3701521806146","9476"
"AUC3094814792296","36143"
"ITO1697872171834","16030"
"CIK1694023178943","8733"
"AUC9112435619441","19302"
"ITO1698995134406","19681"
"MIC5903614362807","37742"
"AUC2008826267964","32213"
"OVO3369869893794","19302"
"LAM3760218391174","23195"
"BAI3584179072428","23195"
"AUC3663556272252","42766"
"AUC6943706948198","36832"
"DRF1695372657980","43210"
"AUC1696601327616","16591"
"AUC1695244481357","10255"
"PWS1686565786479","29822"
"AUC5903614130031","16403"
"AUC1696596616928","16591"
"DRF1698649319293","42923"
"VEN3517920968800","9476"
"FAM0755559375061","30172"
"ITA3663556340159","32124"
"YOS0966479780051","2865"
"AKO7370392623938","26699"
"BEL4260602373230","9055"
"AUC3629285261783","23195"
"AUC1696596712857","16591"
"DUO2008096129122","11250"
"YOS0966479780488","11673"
"VGE1698395849715","42923"
"ATY1686801148415","39123"
"LIS1693534645498","7079"
"MIC5903614123958","13565"
"VBE1694071768256","29822"
"DRF1698292780814","42923"
"KEX6798524003426","16030"
"AUC9041484313843","19302"
"OVI1692232718038","23195"
"BOB3701061711054","16922"
"AUC1696596924318","16591"
"ATY1698992372445","29822"
"AUC1695651008642","36143"
"LIM4710527442394","23195"
"AUC7382550270762","19681"
"AUC3760350658272","23195"
"SOD4894864832824","16030"
"AKO7370392283231","26699"
"FDI1685451136581","14230"
"AUC1696612042520","7751"
"AUC4744146711623","19302"
"YOS0966479782253","11673"
"FDI7654048851273","24067"
"ZER1690392823403","33405"
"ATY1698782882249","26379"
"LIS3701061715878","16922"
"AUC1695658429687","16030"
"ITA3663556467566","4192"
"AUC1695647256302","31322"
"LIS3701061720612","9476"
"AUC8436608012244","32213"
"AUC1695648503739","16030"
"ZJC7053248871829","24067"
"AUC0785986787588","16030"
"ZER9424140518989","21025"
"OVO8178312070133","26699"
"FYD7296591849286","24067"
"AUC1695642615883","16030"
"MEN1691018230139","23195"
"HAO6765092403583","6459"
"INS3663556466910","9476"
"FDI1694158558139","4291"
"ITO9054090336434","16030"
"DRF1694702498421","43210"
"QQM1689820252697","35539"
"YOS0966479779741","2865"
"ZER1697052155434","14525"
"KEE1696920437931","14525"
"VBE1694137874609","11250"
"AUC9095265278371","4291"
"VIN9193025140620","33193"
"AUC9157908999804","33405"
"AUC1696673183854","19681"
"INS1700609294391","43874"
"DRF1696531975949","33405"
"SOD1691569765596","16030"
"DIO7380739432208","19115"
"WOV6054091091830","16030"
"ENC1690541221833","11250"
"YWE8289240353400","16030"
"VID1699090899577","23195"
"VBE7734919603061","11250"
"VGE1697829522650","8733"
"AUC1689261924008","23195"
"YWE9063056432493","16030"
"LAM1698593057137","11250"
"KEE1698181823656","24067"
"AUC1695658224224","31322"
"AUC1695727657634","7761"
"YWE9077972314955","16030"
"HAO6713493623888","6459"
"DUN3700595223668","10255"
"AUC4991551672043","25797"
"AUC1694105127522","23195"
"DIO7380738767660","24067"
"AUC4991551669838","25797"
"DRF1696525206847","33405"
"AUC9055997830964","16030"
"PAR2009977025502","10255"
"AUC1695722199975","19382"
"AUC9588116213817","16030"
"YOS0966479780945","11673"
"VEN3517920870288","43874"
"VEN3517920895700","23195"
"AUC3701521814943","9476"
"MEN8681875597615","10255"
"AUC1695663657968","31322"
"ALI3760350652324","23195"
"EME1690796226928","3050"
"AUC3663556264905","4192"
"AUC8716085348938","19037"
"AUC3700538219888","43874"
"AUC1696601402751","16591"
"YOS1686639552085","11250"
"MIL3662275070088","417"
"ZJC7053726631747","17605"
"AUC8681875269437","9476"
"AUC2008411987024","16030"
"AUC3663700007853","23195"
"ROK1685345668584","6459"
"AUC1686839414913","9476"
"AUC9041484314543","19302"
"ATY1686868789225","3551"
"INS3663556237251","4192"
"AUC3701521815193","9476"
"AUC0773092474379","16030"
"VEN1692924075208","10255"
"LIS3701061720735","4192"
"BAI3584179069749","9476"
"MEU5452004045351","9476"
"AUC3663556288321","18827"
"MIL3662275093995","417"
"VEN3517920898794","23195"
"LAM3760218390917","23195"
"DRF1696365909353","24067"
"INS3663556133171","4192"
"GOT7734919397823","19115"
"MEN8683342766500","23195"
"FDI7689591239711","24067"
"FDI7654049401002","42923"
"DRF1688748428446","8733"
"DRF1698310087634","42923"
"SIM1688129752568","10255"
"LAM3664031022928","11250"
"BAI1689009782697","9476"
"AUC0748905017159","26379"
"AUC3663556280660","4192"
"AUC3700538225681","43874"
"AUC1692521675007","42460"
"VGE1688614012767","33468"
"DRF1698309522127","42923"
"MEN8683342529099","23195"
"AUC1688396484995","16030"
"VGE1688613933719","33468"
"TOU2009468115347","43874"
"AUC7419996700734","16030"
"EST1697437780209","33405"
"AUC3663556272801","42766"
"SUR7861358924775","32111"
"VGE7457235561210","8733"
"EST1689287146730","42923"
"AUC1695646706270","16030"
"AUC3300318712525","19037"
"VGE1690392116006","24067"
"AUC1686563160523","16030"
"FDI1698310243912","42923"
"EME1697107321584","9476"
"OVO5293216059640","26379"
"COT3327480039373","21025"
"VGE1698397084819","42923"
"ATY1696229358987","17963"
"AUC1695646981584","16030"
"BEL4260586354614","9055"
"AKO7406558852024","19115"
"FDI1685936000498","3551"
"BEL4251682205108","9055"
"ATY1693523615473","25239"
"AUC1695278429866","10255"
"DEL4251943872261","9476"
"ZJC1697919860793","17605"
"DIO1693847654240","43210"
"CIK1692826447264","14230"
"ATY1694612443417","33405"
"FDI9406522579160","33405"
"AUC5903684101610","3050"
"EJL7613814576291","8733"
"AUC3663556287515","14767"
"DREAMBIKINIBL","10255"
"AUC2008441418574","16030"
"MEN1690500887326","23195"
"OUT4841319437714","16030"
"AKO7370392892099","29822"
"WOV6054091090369","16030"
"AKO1689104206116","24067"
"ANN9054090343180","16030"
"AUC9415269654405","29822"
"AUC1696660569357","31322"
"VGE1696019008097","29822"
"AUC2008405281213","36832"
"ZER1689358272182","26383"
"AUC6916260889917","26699"
"WOV6054091091885","16030"
"SON1695401055289","42701"
"COT3327480043394","23195"
"QQM7299511196446","35539"
"INS2008559910199","16030"
"VGE1698821664010","11250"
"AUC9451900206862","4291"
"AUC1695647224503","7761"
"AUC1695651532853","36143"
"YOS0966479779758","2865"
"VBE7406560636964","11250"
"PWS1688010377293","32111"
"PWS1688476182652","43210"
"AUC1695642655830","16030"
"ATY1686800845058","39123"
"DRF7617411946310","25239"
"DRF1694757267551","43210"
"PWS7375280417927","32111"
"AUC2008165869256","11250"
"AUC1686563420859","16030"
"QQM7430548956720","29822"
"AUC9095270867911","4291"
"AUC7613813350113","32127"
"AUC1695651325779","36143"
"ATY1696412383641","36832"
"VID1699090688017","23195"
"XJY0699922633399","36143"
"DIO1699461685725","42923"
"DIL8130886856537","4291"
"PWS1685416583910","29822"
"AUC1690781907079","16030"
"YOS0966479782369","11673"
"FYD7296592041139","24067"
"EST7687684058980","8733"
"AUC1695727011992","16030"
"SAL1689587366194","35539"
"INS3663556444215","23195"
"ALO7734919820673","19115"
"AUC1696596851298","16591"
"VVI7430549256911","4291"
"QQM7299511196620","35539"
"QQM1688955854300","35539"
"EME1690796383037","3050"
"AUC0773092464981","19681"
"DEL1687516298532","9476"
"AUC1696596979743","42744"
"GOP0783501274315","23195"
"AUC1696673150406","19681"
"AUC3701613719118","23195"
"KIM1689148548844","6459"
"AKO7867917153426","26699"
"OVO3597220292881","26379"
"WOV9054090365335","3329"
"INS3663556133072","4192"
"REVEURCCDUNBL","10255"
"LOU1696463539935","9476"
"AUC1689317070150","16030"
"BAL2009159514626","3050"
"AUC1695376106177","3329"
"ITA3663556281162","14767"
"AUC1692521649829","42460"
"FYD1685435954695","3551"
"ZJC7458882915418","24067"
"LIS1690372942529","34931"
"BES1688781600470","16922"
"MIC5903614047018","5974"
"AUC8107192664422","19302"
"MIS4669465971858","16030"
"ANGPAULANTH","9476"
"EJL2008119345478","36832"
"VEN1696639342394","43874"
"LIS3701061712242","9476"
"LIS1693102589235","16922"
"BAI3584179067417","23195"
"BAI3584179068124","9476"
"BAI3584179077324","9476"
"VEN3666471024715","21025"
"AUC8716085348921","19037"
"MIC5903614049265","5974"
"MIC5903614059684","29907"
"AUC6413490335929","19037"
"HUR2008004584609","11250"
"TOU2009035849361","10255"
"INS3663556183671","4192"
"AUC3760350657534","23195"
"VEN3517920807000","9476"
"HOM5903814785161","9476"
"WOV9054090344965","3329"
"MIC5903614403098","42959"
"AUC9489428924944","19302"
"INS3663556102399","4192"
"HOM5903814783136","9476"
"BEL4251682206075","9055"
"AUC3057928347608","26699"
"BAI1693395118589","9476"
"AUC2008441966440","11250"
"ZJC1686108896339","19115"
"AUC1695672302353","7761"
"INS3700732924793","4192"
"INS3700732941950","4192"
"VEN3517920648061","9476"
"VEN1697501922385","43874"
"AUC8683342462846","23195"
"VGE1688992222725","8733"
"LIS1688566847656","34931"
"QQM1687855097035","35539"
"VGE1696012413554","11250"
"AUC1687339918960","9979"
"OVO8191122463483","21025"
"HOM5903814783129","9476"
"PEG1691408438849","23195"
"ITA3663556365497","4192"
"AUC9056571475922","36832"
"AUC3034213041526","19037"
"AUC1692083033013","43278"
"ATY1686724855690","21025"
"MEN8681875774559","23195"
"NON3000213627602","16030"
"DRF1696366107756","24067"
"EJL1696228703521","16030"
"RIL3573213314365","3551"
"AUC7319708471306","23195"
"ATY1696007978407","36832"
"QQM1686559516819","35539"
"MIC5905389092163","35327"
"AUC7091739744672","19037"
"DIO7380738149169","42923"
"SAL1697162488953","35539"
"FDI1698428365690","42923"
"MIFLASHACDRTBU","9476"
"HUR9375305780980","42923"
"LIS3701061719173","7079"
"LIS1693534475900","7079"
"LIS1693534589592","7079"
"ALO7385344819284","26699"
"FAF1694895737741","43210"
"PWS1684908156679","35539"
"MOT1685929210671","32111"
"VGE1698395669873","42923"
"HAO1699267992771","16030"
"DRF1695089873626","43210"
"LAM3664031021327","11250"
"AUC9088128329570","21025"
"AUC2008826267605","32213"
"ATY1693517548831","24067"
"ITA3663556433776","23195"
"XJY0699990280273","36143"
"AUC7353970203180","19037"
"AUC9037851013003","11250"
"AUC4991551671008","25797"
"AUC9317423090510","19681"
"OMA7388441131853","35539"
"MIL3662275116069","417"
"AUC6004259762249","16030"
"AUC2008327859422","19302"
"YOS7434407786367","32127"
"YST1694488162598","16030"
"AUC9098432712012","19302"
"AUC9397415620390","33405"
"VGE1696167655719","3551"
"AUC1695718398684","31322"
"HUR7848337277435","26699"
"DRF1698292683609","42923"
"WOV9054090365366","3329"
"HOM1697591636905","11250"
"LIN3517920687084","11250"
"AUC3701041637695","3551"
"FDI7687685698628","3551"
"KEE1695938245995","33405"
"AUC9189449858227","21025"
"HOM0657814663251","3329"
"HAO6792483930489","6459"
"CUQ7626871156924","8733"
"YWE9364467899272","19681"
"OVO4208706812873","26699"
"AUC0722777031062","43874"
"AUC7071955413996","19037"
"ATY1698286991131","17963"
"HEV3700837607683","10255"
"AUC6943706948204","23195"
"AUC3700966481499","9476"
"DRF1696190877007","36832"
"DRF1698690425082","42923"
"AUC4532034381610","19302"
"YOU1700209698100","26985"
"SAL1693392888673","35539"
"AUC3663556273655","42766"
"ATY1694302233204","24067"
"HAO6736227868669","16030"
"AUC9419864511866","20712"
"PWS1693553832363","4291"
"ROK1687514685428","6459"
"FDI7843871935278","3551"
"KEE1696016931590","33405"
"OVO7300777666519","33193"
"AUC3663556268545","4192"
"AUC1695647066794","7761"
"AUC2007983699847","10255"
"AUC9095265192479","4291"
"YOS7385345366145","24067"
"ANN1694499615096","16030"
"AUC1695647101025","16030"
"AUC1687339637408","9979"
"AUC1695658527897","42744"
"HAO6781485979695","3329"
"AUC9399438051656","4291"
"YOS0966479782017","2865"
"AUC1695717922580","19681"
"ZER1700573955382","42923"
"BES3701061723545","34931"
"AUC3748547481711","26379"
"YOS0966479780228","2865"
"AUC1695647276536","31322"
"HOM0725987454867","3329"
"YWE9077972265653","36143"
"ANN9054090336380","16030"
"OVO5395856767067","26699"
"ATY1687679076243","24067"
"AUC1695658380703","16030"
"XJY0699939020328","36143"
"ANDPAULGOBI","9476"
"ACU8436552580912","5335"
"TOU1699471094278","43874"
"INS3700732942971","4192"
"RIL3573213313665","3551"
"AUC9792936007925","21025"
"OVO8049829931067","19302"
"AUC6916260886671","23195"
"FIM0755559784023","26379"
"LIS3701061716547","16922"
"INS3700732979397","4192"
"KEE7613813600423","32127"
"DUO7385345499201","42701"
"EME5904948687550","3050"
"AUC4968829974956","19302"
"ZJC7902196758891","3551"
"MIL3662275117813","417"
"MIC5903614498438","3256"
"ATY1698827219000","3551"
"MIC5903614646204","33818"
"AUC0732775254004","26699"
"VEN3666471004779","4192"
"WOV1693820674809","36143"
"MEU2009893179365","9476"
"AUC3663556292922","3509"
"AUC3663700007815","23195"
"HOM3662970110133","23195"
"AUC3663556179636","4192"
"AUC3612062804532","26699"
"HOM3662970071496","10255"
"YOS7066689968089","26699"
"VEN3517920947867","42923"
"ZER1690840520460","42701"
"HOM1698804982355","36832"
"KEX6744255940066","19681"
"AUC1692083191517","43278"
"AUC5903814782009","23195"
"AUC3383908492755","19037"
"AUC3663556246437","32124"
"CAS4250525372625","33193"
"HAB2009876210771","9476"
"VGE1694760616879","43210"
"INS3663556240510","4192"
"VIN9193025142273","11250"
"AUC1695727371889","7761"
"AUC1692521913421","42460"
"AUC1695420615836","43278"
"HOM5903814786977","9476"
"AUC3422967794841","21025"
"OVO3548326909661","21025"
"BEL4260602372882","9055"
"DEL4251943812786","9476"
"ZJC7437972006939","24067"
"ZJC7434408659738","24067"
"VIN9112569111156","21025"
"AUC4343231414465","23195"
"ATY1698919794206","8733"
"DRF1696518358253","11250"
"ATY7049254917712","17963"
"DUO1684874400221","19115"
"ANN9054090372562","16030"
"ZER1687970695509","8733"
"AUC6972921565255","33405"
"ZER7678955712496","8733"
"LIS1700527944177","9476"
"FDI1687855380313","14230"
"AUC5056395344248","19681"
"QQM7388441756902","35539"
"VGE1694802036093","43210"
"AUC9362673591669","23195"
"ANN9054090334560","16030"
"MOB3701521801073","9476"
"AUC1686563500569","16030"
"LIS1693534574752","7079"
"LIS1693534526148","7079"
"LIS3701061721190","4192"
"ATY7049254876750","17963"
"AUC9157908983278","19302"
"AUC3760326993369","23195"
"DIO7380739921412","4291"
"MED4015588889219","33405"
"QQM1687771068098","35539"
"ZJC7437971499312","24067"
"BEL4251682292986","9476"
"SHI1697128306575","14230"
"VEN3517920676873","11250"
"HAO6791064956818","6459"
"HAO6759792711376","6459"
"MEC0737311777481","16030"
"ATY1686725155291","24067"
"AKO7370392623495","19115"
"AUC2009151455002","32213"
"DRF1696803445729","8733"
"WOV9054090343449","16030"
"WOV1693650535698","36143"
"SSS1693427230968","19681"
"KIM1689140605155","6459"
"AUC9039480465871","21025"
"YES7605723698461","14487"
"AUC3115620963394","19037"
"KEE7330717769222","16030"
"YOS0888530279659","3329"
"AUC9339036787472","3329"
"AUC4856332856701","16030"
"AUC3094814779785","42744"
"PWS1694485918482","26699"
"INS2008208952051","16030"
"AUC9088128330460","26699"
"AUC9362673593267","23195"
"GOT1687318187498","4291"
"ZJC7809355527094","33405"
"DIO1698889801167","42923"
"YOS7293950594382","32127"
"AUC7071955413989","19037"
"AUC1695709744995","31322"
"EJL1693156076182","4291"
"INS3663556442884","17241"
"CIK7734920099679","24067"
"FYD1685954498947","24067"
"AUC4991551672111","25797"
"YOS0966479781010","9979"
"VID8313060914708","19302"
"DIO7798818075473","24067"
"ZER7319447913624","42923"
"AUC9189449634715","23195"
"HUR7406558736287","16030"
"DRF1696365855165","24067"
"HAO6787250015988","6459"
